0.5 N·m,0.05,0.25,m,0.2,N,0.2 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,33.2,0.25,m,132.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,33.25,0.25,m,133,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,33.3,0.25,m,133.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,33.35,0.25,m,133.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,33.4,0.25,m,133.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,33.45,0.25,m,133.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,33.5,0.25,m,134,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,,,,,,,,,,,,,,,
조합,33.55,0.25,m,134.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,33.6,0.25,m,134.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,33.65,0.25,m,134.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,33.7,0.25,m,134.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,33.75,0.25,m,135,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,
조합,33.8,0.25,m,135.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,33.85,0.25,m,135.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,33.9,0.25,m,135.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,33.95,0.25,m,135.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,34,0.25,m,136,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,
조합,34.05,0.25,m,136.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,
조합,34.1,0.25,m,136.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,34.15,0.25,m,136.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,34.2,0.25,m,136.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,34.25,0.25,m,137,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,
조합,34.3,0.25,m,137.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,34.35,0.25,m,137.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,34.4,0.25,m,137.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,34.45,0.25,m,137.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,34.5,0.25,m,138,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,,,,,,,,,,,,,,
조합,34.55,0.25,m,138.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,
조합,34.6,0.25,m,138.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,
조합,34.65,0.25,m,138.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,34.7,0.25,m,138.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,34.75,0.25,m,139,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,
조합,34.8,0.25,m,139.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,34.85,0.25,m,139.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,34.9,0.25,m,139.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,34.95,0.25,m,139.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,35,0.25,m,140,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,,,,,,,,,,,,,,,,
조합,35.05,0.25,m,140.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.2 N-1,,,,,,,,,,,,,,,
조합,35.1,0.25,m,140.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.4 N-1,,,,,,,,,,,,,,,
조합,35.15,0.25,m,140.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,35.2,0.25,m,140.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,
조합,35.25,0.25,m,141,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,,,,,,,,,,,,,,,
조합,35.3,0.25,m,141.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,35.35,0.25,m,141.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,35.4,0.25,m,141.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,35.45,0.25,m,141.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,35.5,0.25,m,142,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,,,,,,,,,,,,,,,
조합,35.55,0.25,m,142.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,35.6,0.25,m,142.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,35.65,0.25,m,142.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,35.7,0.25,m,142.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,35.75,0.25,m,143,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,,,,,,,,,,,,,,
조합,35.8,0.25,m,143.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,35.85,0.25,m,143.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,35.9,0.25,m,143.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,35.95,0.25,m,143.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,36,0.25,m,144,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,,,,,,,,,,,,,,,
조합,36.05,0.25,m,144.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,36.1,0.25,m,144.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,36.15,0.25,m,144.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,36.2,0.25,m,144.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,36.25,0.25,m,145,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,1 N-1,,,,,,,,,,,,,,
조합,36.3,0.25,m,145.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,36.35,0.25,m,145.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,36.4,0.25,m,145.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,36.45,0.25,m,145.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,36.5,0.25,m,146,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,,,,,,,,,,,,,,
조합,36.55,0.25,m,146.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,
조합,36.6,0.25,m,146.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,36.65,0.25,m,146.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,36.7,0.25,m,146.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,36.75,0.25,m,147,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,
조합,36.8,0.25,m,147.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,36.85,0.25,m,147.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,36.9,0.25,m,147.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,36.95,0.25,m,147.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,37,0.25,m,148,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,,,,,,,,,,,,,,
조합,37.05,0.25,m,148.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,
조합,37.1,0.25,m,148.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,
조합,37.15,0.25,m,148.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,37.2,0.25,m,148.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,37.25,0.25,m,149,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,
조합,37.3,0.25,m,149.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,37.35,0.25,m,149.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,37.4,0.25,m,149.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,37.45,0.25,m,149.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,37.5,0.25,m,150,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,,,,,,,,,,,,,,,
조합,37.55,0.25,m,150.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,0.2 N-1,,,,,,,,,,,,,,
조합,37.6,0.25,m,150.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,0.4 N-1,,,,,,,,,,,,,,
조합,37.65,0.25,m,150.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,37.7,0.25,m,150.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,37.75,0.25,m,151,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,1 N-1,,,,,,,,,,,,,,
조합,37.8,0.25,m,151.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,37.85,0.25,m,151.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,37.9,0.25,m,151.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,37.95,0.25,m,151.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,38,0.25,m,152,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,,,,,,,,,,,,,,
조합,38.05,0.25,m,152.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,
조합,38.1,0.25,m,152.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,38.15,0.25,m,152.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,38.2,0.25,m,152.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,38.25,0.25,m,153,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,1 N-1,,,,,,,,,,,,,
조합,38.3,0.25,m,153.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,38.35,0.25,m,153.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,38.4,0.25,m,153.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,38.45,0.25,m,153.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,38.5,0.25,m,154,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,,,,,,,,,,,,,,
조합,38.55,0.25,m,154.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,
조합,38.6,0.25,m,154.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,
조합,38.65,0.25,m,154.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
조합,38.7,0.25,m,154.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,
조합,38.75,0.25,m,155,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,
조합,38.8,0.25,m,155.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,
조합,38.85,0.25,m,155.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,
조합,38.9,0.25,m,155.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,38.95,0.25,m,155.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,39,0.25,m,156,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,
조합,39.05,0.25,m,156.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,
조합,39.1,0.25,m,156.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,
조합,39.15,0.25,m,156.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,39.2,0.25,m,156.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,39.25,0.25,m,157,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,
조합,39.3,0.25,m,157.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,
조합,39.35,0.25,m,157.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,
조합,39.4,0.25,m,157.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,
조합,39.45,0.25,m,157.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,
조합,39.5,0.25,m,158,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,,,,,,,,,,,,,
조합,39.55,0.25,m,158.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,
조합,39.6,0.25,m,158.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,
조합,39.65,0.25,m,158.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,
조합,39.7,0.25,m,158.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,
조합,39.75,0.25,m,159,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,
조합,39.8,0.25,m,159.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,
조합,39.85,0.25,m,159.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,
조합,39.9,0.25,m,159.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,
조합,39.95,0.25,m,159.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,
조합,40,0.25,m,160,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,,,,,,,,,,,,,,,
조합,40.05,0.25,m,160.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,0.2 N-1,,,,,,,,,,,,,,
조합,40.1,0.25,m,160.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,0.4 N-1,,,,,,,,,,,,,,
조합,40.15,0.25,m,160.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,0.2 N-1,0.4 N-1,,,,,,,,,,,,,
조합,40.2,0.25,m,160.8,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,0.4 N-1,0.4 N-2,,,,,,,,,,,,,
조합,40.25,0.25,m,161,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,1 N-1,,,,,,,,,,,,,,
조합,40.3,0.25,m,161.2,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,1 N-1,0.2 N-1,,,,,,,,,,,,,
조합,40.35,0.25,m,161.4,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,1 N-1,0.4 N-1,,,,,,,,,,,,,
조합,40.4,0.25,m,161.6,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,
